pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Histidine metabolism	14	26	0.22703974455928072	E89,E160,E220,E170,E79,E90,E171,E142,E76,E77,E141,E286,E218,E285	,,,,,,,C00217/C00025/C05938,,,C00217/C00025/C05938,,,	$$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$
Di-unsaturated fatty acid beta-oxidation	1	1	0.257793462734224	E289	C01595	linoleic acid (all cis C18:2) n-6
Putative anti-Inflammatory metabolites formation from EPA	3	5	0.257793462734224	E141,E142,E68	C00217/C00025/C05938,C00217/C00025/C05938,	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$
Hexose phosphorylation	5	9	0.257793462734224	E279,E661,E280,E278,E432	,,,,	$$$$
Alkaloid biosynthesis II	4	7	0.257793462734224	E483,E558,E638,E640	,,,	$$$
Vitamin B5 - CoA biosynthesis from pantothenate	2	3	0.257793462734224	E250,E248	,	$
Glyoxylate and Dicarboxylate Metabolism	1	1	0.257793462734224	E478		
CoA Catabolism	2	3	0.257793462734224	E250,E248	,	$
D4&E4-neuroprostanes formation	1	1	0.257793462734224	E105		
Vitamin D	1	1	0.257793462734224	E572		
Sphingolipid metabolism	1	1	0.257793462734224	E369		
Glycerophospholipid metabolism	11	21	0.257793462734224	E555,E561,E504,E614,E661,E22,E83,E376,E253,E254,E289	,,C00065/C00740,C04230,,C04805/C04742/C14749/C14748/C14778/C14770/C14771/C14769/C14768/CE5016,C06426/C06427,,,,C01595	$$L-Serine/D-Serine$Lysophosphatidylcholine$$5-Hydroxyeicosatetraenoate/(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE/19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid/20-Hydroxyeicosatetraenoic acid/16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid/11,12-EET/14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid/8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid/5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid/13,14-dihydroxy-retinol$(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid/(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate$$$$linoleic acid (all cis C18:2) n-6
Prostaglandin formation from dihomo gama-linoleic acid	1	1	0.257793462734224	E30	C04843/C04741/C05959/C14814/C00639/C14782	(5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoate; (5Z,9E,14Z)-(8xi,11xi,12S)-8,11,12-Trihydroxyicosa-5,9,14-trienoic acid; Trioxilin A3/Alprostadil; Prostaglandin E1; (13E)-(15S)-11alpha,15-Dihydroxy-9-oxoprost-13-enoate/11-epi-Prostaglandin F2alpha; 11-epi-Prostaglandin F2a; 11-epi-PGF2alpha; 11-epi-PGF2a/11,14,15-THETA; 11,14,15-Trihydroxyicosatrienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-11,14,15-Trihydroxyicosa-5,8,12-trienoic acid/Prostaglandin F2alpha; (5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate; (+)-Prostaglandin F2a; 7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid; 9a,11a-PGF2; Amoglandin; Cyclosin; Dinoprost; Enzaprost; Enzaprost F; Panacelan; PGF2a; 9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid; Prostaglandin F2a; Prostin F 2 alpha; Protamodin; U 14583/11,12,15-THETA; 11,12,15-Trihydroxyicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyicosa-5,8,12-trienoic acid
Glutamate metabolism	8	16	0.3443408116964961	E308,E761,E142,E3,E141,E5,E307,E2	,,C00217/C00025/C05938,,C00217/C00025/C05938,,,	$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$
Arginine and Proline Metabolism	26	53	0.35307957314511385	E308,E678,E680,E530,E2,E5,E467,E3,E138,E407,E532,E515,E137,E511,E512,E535,E534,E142,E320,E321,E688,E536,E141,E42,E41,E307	,,,,,,,,,,,,,,,C00073,C00073,C00217/C00025/C05938,,,,,C00217/C00025/C05938,,,	$$$$$$$$$$$$$$$L-Methionine$L-Methionine$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$
Heparan sulfate degradation	4	8	0.3641710780606672	E232,E230,E478,E661	,,,	$$$
Leukotriene metabolism	4	8	0.3641710780606672	E161,E410,E32,E31	C00696/C04853/C06315/C06314/C00584/C04654/C04671/C01312/C00427,C00302,C05356/C00959/C04685/C04686/C05966/C05965/C14813/C02165/C04849/C14781,C00909	Prostaglandin D2/w-hydroxyl leukotriene B4/Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid/Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid/Prostaglandin E2/(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate/(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate/Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol/Prostaglandin H2$DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate/Prostaglandin B1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1/15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate/12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid/11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid/Leukotriene B4/(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3/15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid$Leukotriene A4
Vitamin B6 (pyridoxine) metabolism	3	6	0.3710612553566927	E345,E344,E459	,,	$$
Hyaluronan Metabolism	2	4	0.38139652130073104	E232,E230	,	$
Sialic acid metabolism	5	11	0.39870599109318544	E504,E661,E230,E232,E817	C00065/C00740,,,,	L-Serine/D-Serine$$$$
Galactose metabolism	4	9	0.4118141332661121	E232,E432,E230,E661	,,,	$$$
Biopterin metabolism	4	9	0.4118141332661121	E466,E464,E336,E465	,,,	$$$
Propanoate metabolism	1	2	0.412402319132846	E800		
Androgen and estrogen biosynthesis and metabolism	1	2	0.412402319132846	E48		
Pentose and Glucuronate Interconversions	1	2	0.412402319132846	E478		
Carbon fixation	1	2	0.412402319132846	E407		
Selenoamino acid metabolism	1	2	0.412402319132846	E504	C00065/C00740	L-Serine/D-Serine
Tyrosine metabolism	28	60	0.41567935467607764	E131,E191,E189,E2,E507,E451,E5,E3,E336,E838,E704,E703,E123,E142,E179,E586,E141,E181,E127,E342,E503,E466,E344,E464,E345,E465,E447,E448	,,,,C02218,,,,,,,,,C00217/C00025/C05938,,,C00217/C00025/C05938,,,,,,,,,,,	$$$$2-Aminoacrylate; Dehydroalanine$$$$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$$$$$$
Purine metabolism	8	18	0.41920846987648097	E407,E478,E671,E142,E141,E5,E3,E2	,,,C00217/C00025/C05938,C00217/C00025/C05938,,,	$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$
Urea cycle/amino group metabolism	36	77	0.4276111251155365	E308,E678,E680,E530,E467,E407,E532,E515,E511,E512,E838,E473,E813,E535,E534,E142,E320,E321,E688,E536,E141,E94,E526,E503,E42,E284,E344,E282,E761,E41,E528,E345,E447,E594,E307,E448	,,,,,,,,,,,,,C00073,C00073,C00217/C00025/C05938,,,,,C00217/C00025/C05938,,,,,,,,,,,,,,,	$$$$$$$$$$$$$L-Methionine$L-Methionine$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$$$$$$$$$$
Chondroitin sulfate degradation	3	7	0.4283673640870515	E817,E478,E661	,,	$$
Vitamin B9 (folate) metabolism	3	7	0.4283673640870515	E141,E142,E504	C00217/C00025/C05938,C00217/C00025/C05938,C00065/C00740	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$L-Serine/D-Serine
Porphyrin metabolism	3	7	0.4283673640870515	E321,E315,E320	,,	$$
Aspartate and asparagine metabolism	35	75	0.42861944374422317	E81,E678,E680,E530,E2,E5,E467,E3,E407,E138,E82,E532,E515,E137,E216,E511,E800,E512,E142,E320,E321,E688,E536,E141,E94,E526,E42,E99,E761,E694,E41,E145,E528,E98,E144	,,,,,,,,,,,,,,,,,,C00217/C00025/C05938,,,,,C00217/C00025/C05938,,,,,,,,,,,	$$$$$$$$$$$$$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$$$$$$
Glycine, serine, alanine and threonine metabolism	17	38	0.46357448953869423	E425,E526,E813,E504,E535,E534,E424,E142,E320,E761,E528,E357,E321,E467,E141,E507,E396	,,,C00065/C00740,C00073,C00073,,C00217/C00025/C05938,,,,C00155,,,C00217/C00025/C05938,C02218,	$$$L-Serine/D-Serine$L-Methionine$L-Methionine$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$L-Homocysteine$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$2-Aminoacrylate; Dehydroalanine$
Pentose phosphate pathway	2	5	0.47769095034030756	E478,E661	,	$
Fatty Acid Metabolism	3	8	0.5070162171246114	E291,E289,E561	,C01595,	$linoleic acid (all cis C18:2) n-6$
Beta-Alanine metabolism	9	22	0.5091168809343752	E407,E160,E142,E761,E688,E141,E94,E286,E285	,,C00217/C00025/C05938,,,C00217/C00025/C05938,,,	$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$
N-Glycan biosynthesis	1	3	0.518611881354508	E661		
Glycolysis and Gluconeogenesis	1	3	0.518611881354508	E661		
Saturated fatty acids beta-oxidation	1	3	0.518611881354508	E45		
Drug metabolism - other enzymes	1	3	0.518611881354508	E568		
Glutathione Metabolism	4	11	0.5259221914124863	E138,E137,E141,E142	,,C00217/C00025/C05938,C00217/C00025/C05938	$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde
Glycosphingolipid biosynthesis - ganglioseries	2	6	0.5280228552222502	E817,E661	,	$
Glycosphingolipid biosynthesis - globoseries	2	6	0.5280228552222502	E817,E661	,	$
Fructose and mannose metabolism	2	6	0.5280228552222502	E432,E661	,	$
C21-steroid hormone biosynthesis and metabolism	2	6	0.5280228552222502	E561,E48	,	$
Keratan sulfate degradation	3	9	0.547348962272078	E232,E230,E661	,,	$$
Bile acid biosynthesis	3	9	0.547348962272078	E155,E561,E202	C00245,,	Taurine$$
N-Glycan Degradation	3	9	0.547348962272078	E232,E230,E661	,,	$$
Tryptophan metabolism	20	48	0.5507940509200907	E791,E597,E336,E428,E429,E704,E703,E755,E142,E439,E606,E706,E141,E438,E819,E661,E326,E186,E187,E822	,,,,,,,,C00217/C00025/C05938,,,,C00217/C00025/C05938,,,,,,,	$$$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$$
Butanoate metabolism	9	24	0.5643223258549702	E297,E142,E761,E800,E479,E370,E371,E141,E295	,C00217/C00025/C05938,,,,,,C00217/C00025/C05938,	$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$
Starch and Sucrose Metabolism	1	4	0.5727249810940257	E661		
Drug metabolism - cytochrome P450	4	13	0.589866397781699	E445,E785,E444,E127	,,,	$$$
Valine, leucine and isoleucine degradation	5	16	0.596672548525334	E761,E142,E800,E198,E141	,C00217/C00025/C05938,,,C00217/C00025/C05938	$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde
Phosphatidylinositol phosphate metabolism	1	5	0.6008738761448618	E661		
Lysine metabolism	12	35	0.6137299386606168	E517,E515,E274,E142,E522,E275,E518,E511,E512,E536,E141,E379	,,,C00217/C00025/C05938,,,,,,,C00217/C00025/C05938,	$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$$$$$$$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-Glutamate/L-4-Hydroxyglutamate semialdehyde$
R Group Synthesis	0	0	0.6343164439963028			
C5-Branched dibasic acid metabolism	0	0	0.6343164439963028			
Pyruvate Metabolism	0	0	0.6343164439963028			
Vitamin B2 (riboflavin) metabolism	0	0	0.6343164439963028			
Glycerolipid metabolism	0	0	0.6343164439963028			
3-oxo-10R-octadecatrienoate beta-oxidation	0	0	0.6343164439963028			
Vitamin B1 (thiamin) metabolism	0	0	0.6343164439963028			
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0	0	0.6343164439963028			
Glycosphingolipid biosynthesis - lactoseries	0	0	0.6343164439963028			
Parathio degradation	0	2	0.6343164439963028			
Blood Group Biosynthesis	0	0	0.6343164439963028			
Electron transport chain	0	0	0.6343164439963028			
Vitamin H (biotin) metabolism	0	2	0.6343164439963028			
Lipoate metabolism	0	2	0.6343164439963028			
Heparan sulfate biosynthesis	0	0	0.6343164439963028			
Glycosaminoglycan degradation	0	0	0.6343164439963028			
Fatty acid oxidation	0	0	0.6343164439963028			
ROS Detoxification	0	0	0.6343164439963028			
Xenobiotics metabolism	0	7	0.6343164439963028			
Mono-unsaturated fatty acid beta-oxidation	0	0	0.6343164439963028			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.6343164439963028			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	2	0.6343164439963028			
Geraniol degradation	0	0	0.6343164439963028			
Dynorphin metabolism	0	0	0.6343164439963028			
Fatty acid oxidation, peroxisome	0	0	0.6343164439963028			
Polyunsaturated fatty acid biosynthesis	0	0	0.6343164439963028			
Keratan sulfate biosynthesis	0	0	0.6343164439963028			
TCA cycle	0	1	0.6343164439963028			
3-Chloroacrylic acid degradation	0	0	0.6343164439963028			
O-Glycan biosynthesis	0	0	0.6343164439963028			
Proteoglycan biosynthesis	0	0	0.6343164439963028			
Vitamin K metabolism	0	0	0.6343164439963028			
Benzoate degradation via CoA ligation	0	0	0.6343164439963028			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.6343164439963028			
Atrazine degradation	0	0	0.6343164439963028			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.6343164439963028			
Nucleotide Sugar Metabolism	0	0	0.6343164439963028			
Ubiquinone Biosynthesis	0	1	0.6343164439963028			
1- and 2-Methylnaphthalene degradation	0	1	0.6343164439963028			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.6343164439963028			
Omega-6 fatty acid metabolism	0	0	0.6343164439963028			
Phytanic acid peroxisomal oxidation	0	0	0.6343164439963028			
