EID	massfeature_rows	str_row_ion	compounds	compound_names
E3	row1	row1_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine
E11	row125;row218;row805	row125_M-H2O+H[1+];row218_M+K[1+];row805_M+H[1+]	C05543	3-Dehydroxycarnitine
E12	row1968;row2028;row277	row1968_M-C3H4O2+H[1+];row2028_M-CO+H[1+];row277_M+H[1+]	C05543	3-Dehydroxycarnitine
E13	row1261	row1261_M+H[1+]	C05543	3-Dehydroxycarnitine
E14	row1157;row848	row1157_M+H[1+];row848_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine
E17	row1319;row743	row1319_M-H2O+H[1+];row743_M-HCOOH+H[1+]	C05543	3-Dehydroxycarnitine
E19	row1256;row1932;row1956;row968	row1256_M+H[1+];row1932_M-CO+H[1+];row1956_M-CO2+H[1+];row968_M-HCOOH+H[1+]	C05594;C00588	3-Methoxy-4-hydroxyphenylethyleneglycol$Choline phosphate
E20	row652	row652_M+H[1+]	C05594;C00588	3-Methoxy-4-hydroxyphenylethyleneglycol$Choline phosphate
E23	row10	row10_M+H[1+]	C00491	L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid
E32	row1759	row1759_M+H[1+]	C02727	N6-Acetyl-L-lysine
E39	row1115;row2114	row1115_M-NH3+H[1+];row2114_M+H[1+]	C00388	Histamine
E43	row21	row21_M+Na[1+]	c226crn	cervonyl carnitine
E45	row25	row25_M+H[1+]	C04230	Lysophosphatidylcholine
E46	row26	row26_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine
E47	row45	row45_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine
E48	row28	row28_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine
E49	row121	row121_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine
E50	row147;row1735;row997	row147_M-CO+H[1+];row1735_M-H2O+H[1+];row997_M-HCOOH+H[1+]	C03680	4-Imidazolone-5-propanoate
E51	row1323	row1323_M-H2O+H[1+]	C03680	4-Imidazolone-5-propanoate
E52	row1176;row1297;row133;row1380;row32;row47;row536	row1176_M+H2O+H[1+];row1297_M+H[1+];row133_M-H2O+H[1+];row1380_M-H2O+H[1+];row32_M-CO2+H[1+];row47_M-CO+H[1+];row536_M-HCOOH+H[1+]	C03680	4-Imidazolone-5-propanoate
E55	row108;row1254;row361	row108_M-H2O+H[1+];row1254_M-HCOOH+H[1+];row361_M-CO2+H[1+]	C03680	4-Imidazolone-5-propanoate
E56	row113	row113_M-H2O+H[1+]	C05828	3-Methylimidazoleacetic acid
E57	row352	row352_M+H[1+]	C05828	3-Methylimidazoleacetic acid
E58	row1301;row32	row1301_M+H[1+];row32_M-CO+H[1+]	C05828	3-Methylimidazoleacetic acid
E61	row37	row37_M+H[1+]	C02291;C00542	L-Cystathionine$Cystathionine
E63	row1401;row411	row1401_M+H2O+H[1+];row411_M+H[1+]	C03912;C03564	1-Pyrroline-5-carboxylate$1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate
E64	row2036;row992	row2036_M+H2O+H[1+];row992_M+H[1+]	C03912	1-Pyrroline-5-carboxylate
E65	row1126;row956	row1126_M+H[1+];row956_M+H2O+H[1+]	C03912	1-Pyrroline-5-carboxylate
E66	row38	row38_M+H[1+]	C03912;C03564	1-Pyrroline-5-carboxylate$1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate
E69	row1488;row1545;row2036;row992	row1488_M-H2O+H[1+];row1545_M-CO+H[1+];row2036_M+H2O+H[1+];row992_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate
E70	row103;row1126;row956	row103_M-CO+H[1+];row1126_M+H[1+];row956_M+H2O+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate
E77	row1807;row38	row1807_M-H2O+H[1+];row38_M+2H[2+]	C00931	Porphobilinogen
E83	row1401;row270;row411	row1401_M+H[1+];row270_M-CO2+H[1+];row411_M-H2O+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E84	row1488;row1545;row2036;row2098;row651;row992	row1488_M-H4O2+H[1+];row1545_M-HCOOH+H[1+];row2036_M+H[1+];row2098_M+H2O+H[1+];row651_M-CO2+H[1+];row992_M-H2O+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E85	row103;row1126;row1458;row956	row103_M-HCOOH+H[1+];row1126_M-H2O+H[1+];row1458_M-CO2+H[1+];row956_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E86	row38	row38_M-H2O+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E87	row1252;row1582	row1252_M+H[1+];row1582_M-CO+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E88	row1701;row2076;row758	row1701_M+H[1+];row2076_M-CO+H[1+];row758_M(C13)+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E95	row1090	row1090_M-H2O+H[1+]	C00791	
E96	row293;row314;row40	row293_M(C13)+H[1+];row314_M+H[1+];row40_M+Na[1+]	C00791	
E97	row1080;row1889	row1080_M+H[1+];row1889_M+H2O+H[1+]	C00791	
E98	row1435	row1435_M-H2O+H[1+]	C00791	
E99	row1591;row2142	row1591_M+H[1+];row2142_M-NH3+H[1+]	C00791	
E102	row2137;row441;row462;row557	row2137_M-HCOOH+H[1+];row441_M-CO+H[1+];row462_M-H2O+H[1+];row557_M+H[1+]	C00123;C00407	L-Leucine$L-Isoleucine
E103	row1708;row1731;row489	row1708_M+H[1+];row1731_M-CO+H[1+];row489_M-HCOOH+H[1+]	C00123;C00407	L-Leucine$L-Isoleucine
E105	row1186;row1329;row810	row1186_M(C13)+H[1+];row1329_M+H[1+];row810_M-HCOOH+H[1+]	C00123;C00407	L-Leucine$L-Isoleucine
E107	row1227;row1385	row1227_M-CO+H[1+];row1385_M+H[1+]	C00123;C00407	L-Leucine$L-Isoleucine
E108	row42	row42_M+Na[1+]	tmndnccrn	Timnodonyl carnitine
E113	row2096	row2096_M+H[1+]	C02642;C00152	N-Carbamoyl-beta-alanine$L-Asparagine
E114	row1663	row1663_M+H[1+]	C02642;C00152	N-Carbamoyl-beta-alanine$L-Asparagine
E119	row1352	row1352_M+H[1+]	C16622	N,N'-Diacetylhydrazine; Diacetylhydrazine
E126	row147;row167;row54;row997	row147_M-H2O+H[1+];row167_M-NH3+H[1+];row54_M+H[1+];row997_M-H4O2+H[1+]	C00064;C05100;C00819	L-Glutamine$3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid
E127	row110;row47;row536;row66	row110_M-HCOOH+H[1+];row47_M-H2O+H[1+];row536_M-H4O2+H[1+];row66_M-NH3+H[1+]	C00064;C05100;C00819	L-Glutamine$3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid
E128	row975	row975_M+H[1+]	C00064;C05100;C00819	L-Glutamine$3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid
E129	row522	row522_M-H2O+H[1+]	C00064;C05100;C00819	L-Glutamine$3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid
E130	row1149;row1646;row1704;row1849;row2009;row2089	row1149_M-H2O+H[1+];row1646_M-HCOOH+H[1+];row1704_M+Na[1+];row1849_M-NH3+H[1+];row2009_M+H[1+];row2089_M(C13)+H[1+]	C00064;C05100;C00819	L-Glutamine$3-Ureidoisobutyrate$D-Glutamine; D-2-Aminoglutaramic acid
E132	row147;row54;row997	row147_M+H[1+];row54_M+H2O+H[1+];row997_M-H2O+H[1+]	C00906	5,6-Dihydrothymine
E134	row110;row47;row536	row110_M-CO+H[1+];row47_M+H[1+];row536_M-H2O+H[1+]	C00906	5,6-Dihydrothymine
E136	row522	row522_M+H[1+]	C00906	5,6-Dihydrothymine
E137	row1149;row1245;row1646;row2008;row2009	row1149_M+H[1+];row1245_M(C13)+H[1+];row1646_M-CO+H[1+];row2008_M+Na[1+];row2009_M+H2O+H[1+]	C00906	5,6-Dihydrothymine
E138	row1110;row1254	row1110_M-HCOOH+H[1+];row1254_M-H2O+H[1+]	C00906	5,6-Dihydrothymine
E140	row1010	row1010_M-H2O+H[1+]	C01035	4-Guanidinobutanoate
E141	row1504;row2060;row47	row1504_M-HCOOH+H[1+];row2060_M-H2O+H[1+];row47_M-NH3+H[1+]	C01035	4-Guanidinobutanoate
E142	row1193	row1193_M-H2O+H[1+]	C01035	4-Guanidinobutanoate
E144	row1149;row501;row807	row1149_M-NH3+H[1+];row501_M-H4O2+H[1+];row807_M+H[1+]	C01035	4-Guanidinobutanoate
E149	row1176;row1297;row133;row1380;row47;row975	row1176_M+H[1+];row1297_M-H2O+H[1+];row133_M-H4O2+H[1+];row1380_M-H4O2+H[1+];row47_M-HCOOH+H[1+];row975_M-CO+H[1+]	C00439	N-Formimidoyl-L-glutamate
E153	row147;row997	row147_M+H2O+H[1+];row997_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E155	row47;row536	row47_M+H2O+H[1+];row536_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E158	row1110;row1254	row1110_M-CO+H[1+];row1254_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E170	row1602	row1602_M-H2O+H[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid
E173	row58	row58_M+H[1+]	C00090;C00530	Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol$p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol
E174	row1428	row1428_M+H[1+]	C00090;C00530	Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol$p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol
E177	row1428;row2046;row58	row1428_M-NH3+H[1+];row2046_M+H[1+];row58_M-NH3+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate
E178	row1049	row1049_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate
E181	row198	row198_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate
E191	row1609;row1961;row795;row897	row1609_M-CO+H[1+];row1961_M+H2O+H[1+];row795_M(C13)+H[1+];row897_M+H[1+]	C05842;C05843	N1-Methyl-2-pyridone-5-carboxamide; N'-Methyl-2-pyridone-5-carboxamide; 1-Methyl-5-carboxylamide-2-pyridone$N1-Methyl-4-pyridone-5-carboxamide; N'-Methyl-4-pyridone-5-carboxamide; 1-Methyl-4-pyridone-3-carboximide
E197	row2046	row2046_M-H2O+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E198	row1049;row65	row1049_M-H2O+H[1+];row65_M-CO+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E199	row531	row531_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E200	row642	row642_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E201	row198;row430	row198_M-H2O+H[1+];row430_M-CO+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E202	row1424;row1825;row2145;row826	row1424_M-CO2+H[1+];row1825_M-CO+H[1+];row2145_M-C3H4O2+H[1+];row826_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E203	row1170;row1468	row1170_M-C3H4O2+H[1+];row1468_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde
E206	row65	row65_M+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine
E208	row430;row437;row925	row430_M+H[1+];row437_M(C13)+H[1+];row925_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine
E209	row1825;row1870;row1957	row1825_M+H[1+];row1870_M-HCOOH+H[1+];row1957_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine
E210	row600	row600_M+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine
E215	row2090;row430	row2090_M+H[1+];row430_M-CO2+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E221	row851	row851_M+H[1+]	C00217;C00025;C05938;C00302	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde$DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E222	row70	row70_M-H2O+H[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde
E224	row167	row167_M-H2O+H[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde
E225	row1582;row323;row66;row703;row984	row1582_M-CO2+H[1+];row323_M-HCOOH+H[1+];row66_M-H2O+H[1+];row703_M+H[1+];row984_M-CO+H[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde
E226	row118;row1818;row1849;row2076;row2144;row78	row118_M+H[1+];row1818_M-CO+H[1+];row1849_M-H2O+H[1+];row2076_M-CO2+H[1+];row2144_M-HCOOH+H[1+];row78_M(C13)+H[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde
E230	row70	row70_M+H[1+]	C01879;C02238;C04281;C04282	5-Oxoproline$5-Oxo-L-proline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate
E231	row1545;row167	row1545_M-CO2+H[1+];row167_M+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate
E233	row323;row66;row703	row323_M-CO+H[1+];row66_M+H[1+];row703_M+H2O+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate
E234	row118;row1707;row1849;row2144	row118_M+H2O+H[1+];row1707_M(C13)+H[1+];row1849_M+H[1+];row2144_M-CO+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate
E236	row167	row167_M+H[1+]	C02238	5-Oxo-L-proline
E237	row66;row703	row66_M+H[1+];row703_M+H2O+H[1+]	C02238	5-Oxo-L-proline
E238	row118;row1849	row118_M+H2O+H[1+];row1849_M+H[1+]	C02238	5-Oxo-L-proline
E250	row735;row75;row94	row735_M+H2O+H[1+];row75_M-H2O+H[1+];row94_M-CO+H[1+]	C03758	Dopamine
E251	row107;row1477	row107_M-H2O+H[1+];row1477_M+H2O+H[1+]	C03758	Dopamine
E253	row1762	row1762_M-H2O+H[1+]	C03758	Dopamine
E254	row1470;row75;row907	row1470_M-CO+H[1+];row75_M-CO2+H[1+];row907_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E255	row1550	row1550_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E256	row107;row809;row908	row107_M-CO2+H[1+];row809_M-CO+H[1+];row908_M+H[1+]	CE5536;C01586	adrenochrome$Hippurate; Hippuric acid; N-Benzoylglycine; Benzoylaminoacetic acid
E263	row1602;row1647;row1724;row1762	row1602_M-NH3+H[1+];row1647_M(C13)+H[1+];row1724_M+H[1+];row1762_M-HCOOH+H[1+]	C00082;CE2174	L-Tyrosine$
E264	row75	row75_M+H[1+]	C02505;C02558	2-Phenylacetamide$N-Acetylarylamine
E265	row107	row107_M+H[1+]	C02505;C02558	2-Phenylacetamide$N-Acetylarylamine
