EID	massfeature_rows	str_row_ion	compounds	compound_names
E266	row547	row547_M-H2O+H[1+]	C02505	2-Phenylacetamide
E267	row1762	row1762_M+H[1+]	C02505;C02558	2-Phenylacetamide$N-Acetylarylamine
E268	row1106;row115	row1106_M(C13)+H[1+];row115_M+H[1+]	C00486	Bilirubin
E269	row334	row334_M+H[1+]	C00486	Bilirubin
E270	row79	row79_M+H[1+]	C00486	Bilirubin
E271	row2057	row2057_M+H[1+]	C00147	Adenine
E272	row101;row84	row101_M+H2O+H[1+];row84_M+H[1+]	C00147	Adenine
E273	row1353	row1353_M+H[1+]	C00147	Adenine
E279	row90	row90_M+Na[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate
E280	row1760	row1760_M+Na[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate
E281	row1481	row1481_M+Na[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate
E284	row861	row861_M-H2O+H[1+]	C03091;CE2315;C01189;C03845;C00187	5beta-Cholestan-3-one; Coprostan-3-one$cholesta-8(9)-en-3beta-ol$5alpha-Cholest-7-en-3beta-ol; Lathosterol$5alpha-Cholest-8-en-3beta-ol; Zymostenol; Cholestenol$Cholesterol
E285	row93	row93_M-H2O+H[1+]	C03091;CE2315;C01189;C03845;C00187	5beta-Cholestan-3-one; Coprostan-3-one$cholesta-8(9)-en-3beta-ol$5alpha-Cholest-7-en-3beta-ol; Lathosterol$5alpha-Cholest-8-en-3beta-ol; Zymostenol; Cholestenol$Cholesterol
E288	row1656;row1883;row1916;row508;row94	row1656_M+H2O+H[1+];row1883_M-CO+H[1+];row1916_M-H2O+H[1+];row508_M+H[1+];row94_M-C3H4O2+H[1+]	C05588	L-Metanephrine
E289	row1631;row1967;row2085;row2147	row1631_M-H2O+H[1+];row1967_M-CO+H[1+];row2085_M+H2O+H[1+];row2147_M+H[1+]	C05588	L-Metanephrine
E290	row577	row577_M-H2O+H[1+]	C05588	L-Metanephrine
E291	row1476;row1548;row524	row1476_M-CO+H[1+];row1548_M-H2O+H[1+];row524_M-H2O+H[1+]	C05588	L-Metanephrine
E292	row1076;row1470;row1679;row94	row1076_M+H2O+H[1+];row1470_M-H2O+H[1+];row1679_M-CO+H[1+];row94_M-CO2+H[1+]	C00547;C00314	Norepinephrine$Pyridoxine
E293	row809;row889	row809_M-H2O+H[1+];row889_M+H2O+H[1+]	C00547;C00314	Norepinephrine$Pyridoxine
E296	row1201	row1201_M-H2O+H[1+]	C00547;C00314	Norepinephrine$Pyridoxine
E304	row1545	row1545_M-H2O+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate
E305	row103;row460	row103_M-H2O+H[1+];row460_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate
E307	row1582;row1654	row1582_M+H[1+];row1654_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate
E308	row1015;row2076	row1015_M(C13)+H[1+];row2076_M+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate
E310	row456	row456_M-H2O+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate
E311	row1735;row997	row1735_M+H[1+];row997_M-CO+H[1+]	C00785	Urocanate
E312	row1323	row1323_M+H[1+]	C00785	Urocanate
E313	row1297;row133;row1380;row174;row536	row1297_M+H2O+H[1+];row133_M+H[1+];row1380_M+H[1+];row174_M[1+];row536_M-CO+H[1+]	C00785	Urocanate
E314	row108;row1115;row1254	row108_M+H[1+];row1115_M-CO2+H[1+];row1254_M-CO+H[1+]	C00785	Urocanate
E315	row1928;row264	row1928_M+H[1+];row264_M+H[1+]	C00135	L-Histidine
E317	row1010;row1213;row1323;row1735	row1010_M-CO+H[1+];row1213_M+H[1+];row1323_M-NH3+H[1+];row1735_M-NH3+H[1+]	C00135	L-Histidine
E320	row1279;row1416;row1484;row501;row561;row914	row1279_M+H2O+H[1+];row1416_M+Na[1+];row1484_M+H2O+H[1+];row501_M-HCOOH+H[1+];row561_M+H[1+];row914_M(C13)+H[1+]	C00135	L-Histidine
E321	row108;row1315;row2114	row108_M-NH3+H[1+];row1315_M-H2O+H[1+];row2114_M-CO2+H[1+]	C00135	L-Histidine
E322	row111;row1168;row1293;row1557;row963;row968	row111_M-HCOOH+H[1+];row1168_M-CO2+H[1+];row1293_M-CO2+H[1+];row1557_M+H[1+];row963_M-CO+H[1+];row968_M-C3H4O2+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol
E326	row113	row113_M+H[1+]	C00153	Nicotinamide
E330	row703	row703_M+H[1+]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E331	row118	row118_M+H[1+]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E332	row1001;row125;row1583;row1692;row1830;row553;row559;row775;row963	row1001_M+H[1+];row125_M-C3H4O2+H[1+];row1583_M-CO2+H[1+];row1692_M+H2O+H[1+];row1830_M-CO2+H[1+];row553_M-CO+H[1+];row559_M+H2O+H[1+];row775_M+H[1+];row963_M-NH3+H[1+]	C12448;egme	Ecgonine methyl ester; Methyl ecgonine$ecgonine methyl ester
E333	row1569;row1845;row1901	row1569_M-NH3+H[1+];row1845_M+H2O+H[1+];row1901_M+H[1+]	C12448;egme	Ecgonine methyl ester; Methyl ecgonine$ecgonine methyl ester
E335	row226	row226_M+H[1+]	C12448;egme	Ecgonine methyl ester; Methyl ecgonine$ecgonine methyl ester
E342	row144	row144_M+H[1+]	C05462;C05466	Chenodeoxyglycocholate$
E343	row157	row157_M+H[1+]	C05462;C05466	Chenodeoxyglycocholate$
E344	row1081;row309;row333;row494	row1081_M-CO+H[1+];row309_M-CO2+H[1+];row333_M+H2O+H[1+];row494_M+H[1+]	C00079;CE2172	L-Phenylalanine$
E346	row179;row1847;row2120	row179_M-H4O2+H[1+];row1847_M+H2O+H[1+];row2120_M+H[1+]	C00079;CE2172	L-Phenylalanine$
E347	row1552;row1643;row1684	row1552_M(C13)+H[1+];row1643_M+H[1+];row1684_M-HCOOH+H[1+]	C00079;CE2172	L-Phenylalanine$
E350	row969	row969_M+H[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde
E356	row1022;row1062;row161;row519;row717	row1022_M-CO+H[1+];row1062_M-H2O+H[1+];row161_M+H[1+];row519_M-HCOOH+H[1+];row717_M-H4O2+H[1+]	CE2006;CE6506	$
E357	row1251;row1528;row2016;row209	row1251_M+HCOONa[1+];row1528_M-H2O+H[1+];row2016_M+H[1+];row209_M-CO+H[1+]	CE2006;CE6506	$
E361	row1255;row161;row532	row1255_M-H2O+H[1+];row161_M+2H[2+];row532_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid
E370	row1670;row782	row1670_M-NH3+H[1+];row782_M+H[1+]	C00437	N2-Acetyl-L-ornithine
E371	row1537;row349;row917	row1537_M-HCOOH+H[1+];row349_M-H2O+H[1+];row917_M-CO2+H[1+]	C00437	N2-Acetyl-L-ornithine
E374	row1718;row2058;row954	row1718_M+H[1+];row2058_M-H2O+H[1+];row954_M-HCOOH+H[1+]	C00437	N2-Acetyl-L-ornithine
E377	row1018;row1163;row1471	row1018_M-H2O+H[1+];row1163_M-NH3+H[1+];row1471_M-HCOOH+H[1+]	C00437	N2-Acetyl-L-ornithine
E384	row1236;row1326;row2103;row519;row772;row816;row926;row935	row1236_M-HCOOH+H[1+];row1326_M+H[1+];row2103_M+H[1+];row519_M-CO2+H[1+];row772_M+H[1+];row816_M-HCOOH+H[1+];row926_M+H2O+H[1+];row935_M-CO+H[1+]	CE2577	
E387	row184;row309;row483	row184_M-H2O+H[1+];row309_M-HCOOH+H[1+];row483_M+H2O+H[1+]	C05587;C07453	3-Methoxytyramine$Epinine; Deoxyepinephrine
E389	row1155;row1689	row1155_M+H[1+];row1689_M+H2O+H[1+]	C05587;C07453	3-Methoxytyramine$Epinine; Deoxyepinephrine
E395	row969	row969_M-H2O+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E397	row1562;row184	row1562_M-H2O+H[1+];row184_M-HCOOH+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$
E399	row721	row721_M-H2O+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$
E400	row1439	row1439_M-H2O+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$
E401	row1562;row184	row1562_M+H[1+];row184_M-CO+H[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E402	row721	row721_M+H[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E403	row1439	row1439_M+H[1+]	CE1918;CE5629	5-hydroxytryptophol$1,2-dehydrosalsolinol
E409	row191;row1938	row191_M+H[1+];row1938_M-H2O+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E410	row1263	row1263_M+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E411	row1276;row1601	row1276_M+H[1+];row1601_M+H2O+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E413	row1029;row2046;row253	row1029_M+H[1+];row2046_M-HCOOH+H[1+];row253_M-CO2+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate
E414	row1049;row374;row736;row881	row1049_M-HCOOH+H[1+];row374_M-H4O2+H[1+];row736_M-CO2+H[1+];row881_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate
E421	row1053;row971	row1053_M(C13)+H[1+];row971_M+H[1+]	C03626	Nomega,Nomega'-Dimethyl-L-arginine; NG,NG-Dimethyl-L-arginine
E423	row1903;row208	row1903_M-H2O+H[1+];row208_M-H2O+H[1+]	C00077;C00515;C01602	Ornithine$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate
E425	row1713	row1713_M-H2O+H[1+]	C00077;C00515;C01602	Ornithine$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate
E427	row306;row312;row320;row705	row306_M+H[1+];row312_M-H2O+H[1+];row320_M(C13)+H[1+];row705_M-NH3+H[1+]	C00077;C00515;C01602	Ornithine$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate
E432	row1022;row1326;row1934;row209;row2103;row772;row926;row935	row1022_M-CO2+H[1+];row1326_M-H2O+H[1+];row1934_M+H2O+H[1+];row209_M-CO2+H[1+];row2103_M-H2O+H[1+];row772_M-H2O+H[1+];row926_M+H[1+];row935_M-HCOOH+H[1+]	CE2576	
E438	row1269;row1660;row217	row1269_M+H[1+];row1660_M(C13)+H[1+];row217_M-HCOOH+H[1+]	C01152	N(pi)-Methyl-L-histidine; 1-Methylhistidine; N-pros-Methyl-L-histidine
E440	row1001;row1692;row1823;row553;row725;row775;row805	row1001_M-H2O+H[1+];row1692_M+H[1+];row1823_M-NH3+H[1+];row553_M-HCOOH+H[1+];row725_M(C13)+H[1+];row775_M-H2O+H[1+];row805_M-C3H4O2+H[1+]	pcrn	propionyl-carnitine
E441	row559	row559_M+H[1+]	pcrn	propionyl-carnitine
E442	row1751;row1845;row1901;row277	row1751_M-NH3+H[1+];row1845_M+H[1+];row1901_M-H2O+H[1+];row277_M-C3H4O2+H[1+]	pcrn	propionyl-carnitine
E443	row1038;row1159;row1261	row1038_M(C13)+H[1+];row1159_M+H[1+];row1261_M-C3H4O2+H[1+]	pcrn	propionyl-carnitine
E444	row226	row226_M-H2O+H[1+]	pcrn	propionyl-carnitine
E446	row230;row654;row838;row853	row230_M-HCOOH+H[1+];row654_M-NH3+H[1+];row838_M+H[1+];row853_M(C13)+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan
E450	row230	row230_M-H2O+H[1+]	C00780	Serotonin
E455	row235	row235_M+H[1+]	C00847	4-Pyridoxate; 4-Pyridoxic acid
E462	row1863	row1863_M+H[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid
E468	row1222	row1222_M+H[1+]	C05519;C00188	L-Allo-threonine$L-Threonine
E470	row801	row801_M+H[1+]	C05519;C00188	L-Allo-threonine$L-Threonine
E471	row1057;row323;row984	row1057_M-CO2+H[1+];row323_M-H2O+H[1+];row984_M+H[1+]	C05519;C00188	L-Allo-threonine$L-Threonine
E473	row1170;row1685;row1761;row1818;row2144	row1170_M-HCOOH+H[1+];row1685_M-H4O2+H[1+];row1761_M(C13)+H[1+];row1818_M+H[1+];row2144_M-H2O+H[1+]	C05519;C00188	L-Allo-threonine$L-Threonine
E474	row248	row248_M+H[1+]	C05519;C00188	L-Allo-threonine$L-Threonine
E476	row1537;row284;row736	row1537_M-H2O+H[1+];row284_M-H4O2+H[1+];row736_M-NH3+H[1+]	C00047	L-Lysine
E478	row1664;row2145;row794	row1664_M-NH3+H[1+];row2145_M+2H[2+];row794_M-H2O+H[1+]	C00047	L-Lysine
E479	row954	row954_M-H2O+H[1+]	C00047	L-Lysine
E481	row1084;row1099;row650;row924	row1084_M+H[1+];row1099_M(C13)+H[1+];row650_M-H4O2+H[1+];row924_M-NH3+H[1+]	C00047	L-Lysine
E482	row1471	row1471_M-H2O+H[1+]	C00047	L-Lysine
E484	row1593;row2137;row253;row481;row728;row994	row1593_M-NH3+H[1+];row2137_M-CO2+H[1+];row253_M+H[1+];row481_M+H2O+H[1+];row728_M-CO+H[1+];row994_M+H2O+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E485	row1553;row489;row736;row752	row1553_M+H2O+H[1+];row489_M-CO2+H[1+];row736_M+H[1+];row752_M-H2O+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E486	row1697;row1755;row1872;row810	row1697_M(C13)+H[1+];row1755_M+H[1+];row1872_M+H2O+H[1+];row810_M-CO2+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E487	row1424;row1599;row1664;row2026;row918	row1424_M-CO+H[1+];row1599_M(C13)+H[1+];row1664_M+H[1+];row2026_M+H2O+H[1+];row918_M+H2O+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E488	row544;row924	row544_M(C13)+H[1+];row924_M+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E489	row1905;row761	row1905_M-H2O+H[1+];row761_M-CO+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E490	row1391;row1397;row1400;row1722;row1929;row819;row961	row1391_M-C3H4O2+H[1+];row1397_M-H4O2+H[1+];row1400_M-H2O+H[1+];row1722_M-HCOOH+H[1+];row1929_M-H4O2+H[1+];row819_M-H2O+H[1+];row961_M-HCOOH+H[1+]	C08261	
E492	row1632;row258	row1632_M+3H[3+];row258_M-H2O+H[1+]	C00762;C01780	Cortisone; 17alpha,21-Dihydroxy-4-pregnene-3,11,20-trione; Kendall's compound E; Reichstein's substance Fa$Aldosterone; 11beta,21-Dihydroxy-3,20-dioxo-4-pregnen-18-al
E494	row1130	row1130_M-H2O+H[1+]	C07054	Isoniazid
E497	row1315	row1315_M+H[1+]	C07054	Isoniazid
E498	row1928;row264	row1928_M-H2O+H[1+];row264_M-H2O+H[1+]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E499	row1010;row1213	row1010_M-HCOOH+H[1+];row1213_M-H2O+H[1+]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E502	row1279;row1484;row561;row807	row1279_M+H[1+];row1484_M+H[1+];row561_M-H2O+H[1+];row807_M-CO+H[1+]	C03771	5-Guanidino-2-oxopentanoate; 5-Guanidino-2-oxo-pentanoate; 2-Oxo-5-guanidinopentanoate; 2-Oxo-5-guanidino-pentanoate
E505	row1502	row1502_M+H[1+]	C00881	Deoxycytidine
E506	row1898	row1898_M+H[1+]	C00881	Deoxycytidine
E509	row1414;row1740;row265	row1414_M+H[1+];row1740_M+H2O+H[1+];row265_M[1+]	C00671;C00233;C06102;C03465	(S)-3-Methyl-2-oxopentanoate$4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate
E510	row1593	row1593_M-H2O+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate
E522	row1679;row462;row557	row1679_M-H2O+H[1+];row462_M-HCOOH+H[1+];row557_M-CO+H[1+]	C03087	5-Acetamidopentanoate
E523	row1708;row651;row913	row1708_M-CO+H[1+];row651_M-C3H4O2+H[1+];row913_M+H[1+]	C03087	5-Acetamidopentanoate
E524	row1348	row1348_M-H2O+H[1+]	C03087	5-Acetamidopentanoate
E526	row1329;row625;row890	row1329_M-CO+H[1+];row625_M+H[1+];row890_M-H2O+H[1+]	C03087	5-Acetamidopentanoate
E527	row1802	row1802_M+H[1+]	C03087	5-Acetamidopentanoate
E528	row1964	row1964_M-H2O+H[1+]	C03087	5-Acetamidopentanoate
E529	row1385;row1942	row1385_M-CO+H[1+];row1942_M-H2O+H[1+]	C03087	5-Acetamidopentanoate
E536	row1419;row1803	row1419_M-H4O2+H[1+];row1803_M+H[1+]	C05545	Histone N6,N6-dimethyl-L-lysine
E540	row1443;row1458;row310;row674	row1443_M+H[1+];row1458_M-CO+H[1+];row310_M[1+];row674_M-H4O2+H[1+]	CE4788;C00763;C00148	acetamidopropanal$D-Proline$L-Proline
E541	row1812;row1870;row1930;row1977;row463	row1812_M-HCOOH+H[1+];row1870_M-CO2+H[1+];row1930_M+H[1+];row1977_M(C13)+H[1+];row463_M+H2O+H[1+]	CE4788;C00763;C00148	acetamidopropanal$D-Proline$L-Proline
E543	row1963;row485;row541;row705	row1963_M-HCOOH+H[1+];row485_M-HCOOH+H[1+];row541_M(C13)+H[1+];row705_M+H[1+]	CE4788;C00763;C00148	acetamidopropanal$D-Proline$L-Proline
E545	row270	row270_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
