EID	massfeature_rows	str_row_ion	compounds	compound_names
E546	row651	row651_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E547	row1458	row1458_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E549	row1812;row618	row1812_M-H2O+H[1+];row618_M+H2O+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E550	row1963;row485	row1963_M-H2O+H[1+];row485_M-H2O+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E554	row1812	row1812_M+H[1+]	CE1944	1-pyrroline
E555	row1963;row485	row1963_M+H[1+];row485_M+H[1+]	CE1944	1-pyrroline
E559	row276	row276_M+H[1+]	C13747;C07480	1,7-Dimethylxanthine; Paraxanthine$
E560	row1644	row1644_M+H[1+]	C13747;C07480	1,7-Dimethylxanthine; Paraxanthine$
E562	row1189;row286;row309	row1189_M+H[1+];row286_M+H[1+];row309_M-C3H4O2+H[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline
E564	row1570	row1570_M+H[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline
E565	row1116	row1116_M+H[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline
E569	row2090	row2090_M-H2O+H[1+]	C00329	D-Glucosamine
E571	row2031;row299;row387	row2031_M-HCOOH+H[1+];row299_M+H[1+];row387_M+H2O+H[1+]	C00329	D-Glucosamine
E572	row1351	row1351_M+H[1+]	C00329	D-Glucosamine
E576	row1437;row1653;row1710;row305	row1437_M+H2O+H[1+];row1653_M+H[1+];row1710_M+H[1+];row305_M(C13)+H[1+]	C00073	L-Methionine
E578	row1567;row1642;row1687;row1727;row1739	row1567_M(C13)+H[1+];row1642_M-NH3+H[1+];row1687_M+H[1+];row1727_M(S34)+H[1+];row1739_M-HCOOH+H[1+]	C00073	L-Methionine
E579	row306	row306_M+H[1+]	C03943	(2R,4S)-2,4-Diaminopentanoate; D-threo-2,4-Diaminopentanoate; 2,4-Diaminopentanoate
E581	row309	row309_M+H[1+]	C02846;C05332	N,N-Dimethylaniline; Dimethylaminobenzene; N,N-Dimethylbenzenamine$Phenethylamine
E582	row1922	row1922_M+H[1+]	C02846;C05332	N,N-Dimethylaniline; Dimethylaminobenzene; N,N-Dimethylbenzenamine$Phenethylamine
E584	row314	row314_M-H2O+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine
E585	row1080;row1144;row1791;row1889	row1080_M-H2O+H[1+];row1144_M+Na[1+];row1791_M(C13)+H[1+];row1889_M+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine
E587	row1591	row1591_M-H2O+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine
E588	row317	row317_M+H[1+]	C06124	Sphingosine 1-phosphate
E589	row442	row442_M+H[1+]	C06124	Sphingosine 1-phosphate
E593	row1236;row1619;row1741;row816;row935	row1236_M-H4O2+H[1+];row1619_M+K[1+];row1741_M+H2O+H[1+];row816_M-H4O2+H[1+];row935_M-H2O+H[1+]	C06423	Octanoic acid; Caprylic acid; Octylic acid
E597	row328;row377;row570;row699	row328_M+K[1+];row377_M+Na[1+];row570_M(C13)+H[1+];row699_M+H[1+]	C00262	Hypoxanthine
E598	row1081;row333;row494;row537;row620	row1081_M-HCOOH+H[1+];row333_M+H[1+];row494_M-H2O+H[1+];row537_M-CO+H[1+];row620_M+H2O+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E599	row1466;row1847;row2120;row752;row814	row1466_M+H2O+H[1+];row1847_M+H[1+];row2120_M-H2O+H[1+];row752_M-C3H4O2+H[1+];row814_M-CO+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E600	row1643	row1643_M-H2O+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E602	row1555;row1693;row333;row481;row620;row950;row994	row1555_M-HCOOH+H[1+];row1693_M-CO+H[1+];row333_M-H4O2+H[1+];row481_M-C3H4O2+H[1+];row620_M-H2O+H[1+];row950_M+H2O+H[1+];row994_M-C3H4O2+H[1+]	C00864	(R)-Pantothenate
E603	row1466;row1553;row1662;row1847	row1466_M-H2O+H[1+];row1553_M-C3H4O2+H[1+];row1662_M-HCOOH+H[1+];row1847_M-H4O2+H[1+]	C00864	(R)-Pantothenate
E604	row1501	row1501_M+H[1+]	C00864	(R)-Pantothenate
E615	row360	row360_M-H2O+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde
E616	row1442	row1442_M-H2O+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde
E620	row1600	row1600_M+Na[1+]	C14860	
E621	row362	row362_M+Na[1+]	C14860	
E622	row1467	row1467_M+Na[1+]	C14860	
E624	row374	row374_M+H[1+]	C00108	Anthranilate
E625	row428	row428_M+H[1+]	C00108	Anthranilate
E626	row2063;row635	row2063_M+H[1+];row635_M(C13)+H[1+]	C00108	Anthranilate
E633	row1559;row378;row504	row1559_M-NH3+H[1+];row378_M+H[1+];row504_M-CO2+H[1+]	C02838	L-Octanoylcarnitine
E634	row1017	row1017_M+H[1+]	C02838	L-Octanoylcarnitine
E635	row965	row965_M+H[1+]	C02838	L-Octanoylcarnitine
E640	row397	row397_M-H2O+H[1+]	C00836	Sphinganine
E648	row1076;row1470;row1679;row1826	row1076_M+H[1+];row1470_M-H4O2+H[1+];row1679_M-HCOOH+H[1+];row1826_M-CO2+H[1+]	C05548	6-Acetamido-2-oxohexanoate; 2-Oxo-6-acetamidocaproate
E649	row1388;row408;row809;row889;row913	row1388_M-CO2+H[1+];row408_M-NH3+H[1+];row809_M-H4O2+H[1+];row889_M+H[1+];row913_M-CO+H[1+]	C05548	6-Acetamido-2-oxohexanoate; 2-Oxo-6-acetamidocaproate
E650	row1348;row2100	row1348_M-HCOOH+H[1+];row2100_M+H[1+]	C05548	6-Acetamido-2-oxohexanoate; 2-Oxo-6-acetamidocaproate
E656	row408	row408_M+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol
E658	row1004;row1137;row1917;row414	row1004_M+H2O+H[1+];row1137_M-CO+H[1+];row1917_M-CO+H[1+];row414_M+H[1+]	C02576	Perillyl aldehyde; Perillaldehyde
E659	row1004;row1090;row1137;row1917;row414	row1004_M+H[1+];row1090_M+H+Na[2+];row1137_M-HCOOH+H[1+];row1917_M-HCOOH+H[1+];row414_M-H2O+H[1+]	CE2061	
E661	row416	row416_M+H[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose
E671	row438	row438_M+H[1+]	C00534	Pyridoxamine
E672	row1218;row809	row1218_M+H[1+];row809_M-NH3+H[1+]	C00534	Pyridoxamine
E676	row458;row750;row985	row458_M(C13)+H[1+];row750_M+H[1+];row985_M+H2O+H[1+]	C06426;C06427	(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate
E678	row917	row917_M+H[1+]	C02714	N-Acetylputrescine
E679	row672;row698	row672_M-H2O+H[1+];row698_M+H[1+]	C02714	N-Acetylputrescine
E689	row750;row985	row750_M-H2O+H[1+];row985_M+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid
E699	row497	row497_M-H2O+H[1+]	dmhptcrn	2,6 dimethylheptanoyl carnitine
E701	row1916;row508	row1916_M+H[1+];row508_M+H2O+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E702	row1077;row1631;row2147	row1077_M-CO2+H[1+];row1631_M+H[1+];row2147_M+H2O+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E703	row577	row577_M+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E704	row524	row524_M+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E705	row1548	row1548_M+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol
E706	row533;row943;row955	row533_M(C13)+H[1+];row943_M+H[1+];row955_M+Na[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine
E707	row1212;row1900;row684	row1212_M+Na[1+];row1900_M+H[1+];row684_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine
E708	row1854;row510;row970	row1854_M+Na[1+];row510_M(C13)+H[1+];row970_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine
E716	row529	row529_M-H2O+H[1+]	C05823	3-Mercaptolactate
E724	row1179;row1255;row532	row1179_M+3H[3+];row1255_M+H[1+];row532_M+H2O+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid
E725	row1081;row537	row1081_M+H[1+];row537_M+H2O+H[1+]	C00483;C01183;C02735	Tyramine$N,N-Dimethylaniline N-oxide$Phenylethanolamine; 2-Amino-1-phenylethanol
E727	row1684	row1684_M-H2O+H[1+]	C00483;C01183;C02735	Tyramine$N,N-Dimethylaniline N-oxide$Phenylethanolamine; 2-Amino-1-phenylethanol
E734	row1055	row1055_M+H[1+]	CE2122	methyl indole-3-acetate
E738	row1657	row1657_M+H[1+]	C03793	N6,N6,N6-Trimethyl-L-lysine
E739	row1292	row1292_M+H[1+]	C05522;C00380	Cytosine (in DNA)$Cytosine
E740	row556	row556_M+H[1+]	C05522;C00380	Cytosine (in DNA)$Cytosine
E742	row1464	row1464_M+H[1+]	C05522	Cytosine (in DNA)
E744	row1464;row2121	row1464_M+H[1+];row2121_M-NH3+H[1+]	C00380	Cytosine
E763	row661	row661_M+H[1+]	C00178;C02835	Thymine$Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate
E773	row2142;row621	row2142_M-H2O+H[1+];row621_M-H4O2+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil
E785	row1439;row654	row1439_M-CO+H[1+];row654_M-H2O+H[1+]	C05660	5-Methoxyindoleacetate
E786	row663	row663_M+H[1+]	C00213;C00041;C00099;C00133	Sarcosine; N-Methylglycine$L-Alanine$beta-Alanine$D-Alanine
E787	row1565;row1658	row1565_M+H[1+];row1658_M(C13)+H[1+]	C00213;C00041;C00099;C00133	Sarcosine; N-Methylglycine$L-Alanine$beta-Alanine$D-Alanine
E794	row683	row683_M+H[1+]	C00441;C03508;C03214	L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid$2-Amino-3-oxobutanoate; 2-Amino-acetoacetate
E799	row669	row669_M+Na[1+]	C01074;C01132;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-galactosamine$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine
E805	row1470	row1470_M+H[1+]	CE5665	leukoaminochrome
E806	row809	row809_M+H[1+]	CE5665	leukoaminochrome
E807	row798	row798_M-H2O+H[1+]	CE5665	leukoaminochrome
E809	row1201	row1201_M+H[1+]	CE5665	leukoaminochrome
E813	row1062;row1137;row1168;row1293;row1528;row1532;row1917;row2131;row717	row1062_M-CO+H[1+];row1137_M-CO2+H[1+];row1168_M+H[1+];row1293_M+H[1+];row1528_M-CO+H[1+];row1532_M+H2O+H[1+];row1917_M-CO2+H[1+];row2131_M+H2O+H[1+];row717_M-HCOOH+H[1+]	C11924	Perillic acid
E819	row727;row849	row727_M+H[1+];row849_M+H2O+H[1+]	C01595	linoleic acid (all cis C18:2) n-6
E820	row728	row728_M+H[1+]	C12455	5-Aminopentanal
E822	row1424	row1424_M+H[1+]	C12455	5-Aminopentanal
E823	row761	row761_M+H[1+]	C12455	5-Aminopentanal
E833	row755	row755_M+Na[1+]	C00031;C00221;C00247;C02336;C00267;C00738;C00936;C00095;C00962;C01582;C00795;C00137;C00293;C00124;C00984;C00159	D-Glucose$beta-D-Glucose$L-Sorbose; L-xylo-Hexulose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$D-Hexose$$D-Fructose$beta-D-Galactose$Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$Glucose$D-Galactose$alpha-D-Galactose$D-Mannose
E837	row2113	row2113_M+H[1+]	C00026	2-Oxoglutarate
E839	row830	row830_M+H[1+]	C06144	3-Butynoate
E840	row780	row780_M-H2O+H[1+]	C02045	
E842	row780	row780_M+H[1+]	C00232;C06002;C00349;C00109;C00164	Succinate semialdehyde; Succinic semialdehyde; 4-Oxobutanoate$(S)-Methylmalonate semialdehyde$2-Methyl-3-oxopropanoate; 3-Oxo-2-methylpropanoate; Methylmalonate semialdehyde$2-Oxobutanoate$Acetoacetate
E843	row830	row830_M-H2O+H[1+]	C00232;C06002;C00349;C00109;C00164	Succinate semialdehyde; Succinic semialdehyde; 4-Oxobutanoate$(S)-Methylmalonate semialdehyde$2-Methyl-3-oxopropanoate; 3-Oxo-2-methylpropanoate; Methylmalonate semialdehyde$2-Oxobutanoate$Acetoacetate
E848	row792	row792_M+H[1+]	C06459	N-Trimethyl-2-aminoethylphosphonate; 2-Trimethylaminoethylphosphonate
E850	row1158;row836	row1158_M+H[1+];row836_M+H2O+H[1+]	C06459	N-Trimethyl-2-aminoethylphosphonate; 2-Trimethylaminoethylphosphonate
E856	row1470;row907	row1470_M-HCOOH+H[1+];row907_M-H2O+H[1+]	C00355	3,4-Dihydroxy-L-phenylalanine
E857	row1550	row1550_M-H2O+H[1+]	C00355	3,4-Dihydroxy-L-phenylalanine
E858	row809;row908	row809_M-HCOOH+H[1+];row908_M-H2O+H[1+]	C00355	3,4-Dihydroxy-L-phenylalanine
E869	row841	row841_M+H[1+]	C02990	L-Palmitoylcarnitine
E873	row868	row868_M+H[1+]	C00318	L-Carnitine
E874	row939	row939_M+H[1+]	C00318	L-Carnitine
E881	row1525	row1525_M+H[1+]	C01717;C14800;C14802	4-Hydroxy-2-quinolinecarboxylic acid$1-Nitronaphthalene-5,6-oxide$1-Nitronaphthalene-7,8-oxide
E889	row1525;row908	row1525_M-H2O+H[1+];row908_M-CO+H[1+]	C01252	4-(2-Aminophenyl)-2,4-dioxobutanoate
E903	row1401	row1401_M+H[1+]	C03341	2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate
E904	row2036;row2098	row2036_M+H[1+];row2098_M+H2O+H[1+]	C03341	2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate
E905	row956	row956_M+H[1+]	C03341	2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate
E906	row1252	row1252_M+H[1+]	C03341	2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate
E907	row1701	row1701_M+H[1+]	C03341	2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate
E909	row1306;row1312;row1721;row966	row1306_M+H[1+];row1312_M(C13)+H[1+];row1721_M+Na[1+];row966_M-NH3+H[1+]	C00327	L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline
E920	row1021	row1021_M+H[1+]	CE2026	3-methylcrotonoylglycine
E927	row1073	row1073_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate
E928	row1549	row1549_M+H[1+]	C00065;C00740	L-Serine$D-Serine
E933	row1123	row1123_M+H[1+]	C00250	Pyridoxal
E938	row2145	row2145_M+H[1+]	C01888;C02229;C05665	Aminoacetone$3-Aminopropanal$beta-Aminopropion aldehyde
E939	row1170	row1170_M+H[1+]	C01888;C02229;C05665	Aminoacetone$3-Aminopropanal$beta-Aminopropion aldehyde
E940	row1171;row1773;row2013	row1171_M-H2O+H[1+];row1773_M+H[1+];row2013_M-HCOOH+H[1+]	dmnoncrn	4,8 dimethylnonanoyl carnitine
E941	row1181	row1181_M+H[1+]	CE5307;CE5319	3-oxo-10(R)-hydroxy-octadeca-6E,8E,12Z-trienoate$3-oxo-10(S)-hydroxy-octadeca-6E,8E,12Z-trienoate
E943	row1185	row1185_M+H[1+]	elaidcrn;vacccrn;odecrn	Elaidic carnitine$Vaccenyl carnitine$octadecenoyl carnitine
E944	row1581	row1581_M-H2O+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin
E945	row1215	row1215_M-H2O+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin
E955	row1304;row1734	row1304_M+H[1+];row1734_M+H2O+H[1+]	C00246	Butanoic acid; Butanoate; Butyrate; Butyric acid
E961	row1360	row1360_M+H[1+]	C02452;C11409;C02759;C00964	Perillyl alcohol; (-)-Perillyl alcohol; p-Mentha-1,8-dien-7-ol; (-)-Perillylalcohol$(+)-trans-Carveol; (4S,6R)-trans-Carveol$$(-)-trans-Carveol
E962	row1386	row1386_M+H[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine
E963	row1386	row1386_M-H2O+H[1+]	C01416	Cocaine; l-Cocain; beta-Cocain
E970	row1734	row1734_M+Na[1+]	C06178	1-Methylpyrrolinium
E971	row1402	row1402_M+Na[1+]	C06178	1-Methylpyrrolinium
E974	row1593	row1593_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E977	row1414;row1740;row1810	row1414_M-H2O+H[1+];row1740_M+H[1+];row1810_M[1+]	C00418	(R)-Mevalonate
E978	row1421	row1421_M+H[1+]	C05827	3-Methylimidazole acetaldehyde
E979	row1609	row1609_M+H[1+]	C05827	3-Methylimidazole acetaldehyde
E995	row1538	row1538_M+H[1+]	CE5308;CE5320	3-oxo-6(R)-hydroxy-tetradec-8-cis-enoate$3-oxo-6(S)-hydroxy-tetradec-8Z-enoate
E998	row1602	row1602_M+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate
E1002	row1645;row1655	row1645_M+H[1+];row1655_M(C13)+H[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid
E1008	row1729	row1729_M+H[1+]	C00155	L-Homocysteine
E1010	row1800	row1800_M+H[1+]	lneldccrn;lnlccrn	Linoelaidyl carnitine$Linoleyl carnitine
E1013	row1807	row1807_M+H[1+]	C00328;C05647	L-Kynurenine$Formyl-5-hydroxykynurenamine
E1019	row1895	row1895_M+H[1+]	C00632	3-Hydroxyanthranilate
E1020	row1915	row1915_M+H[1+]	C00037	Glycine
E1022	row1973	row1973_M+H[1+]	C00245	Taurine
E1026	row2001	row2001_M-H2O+H[1+]	C00106	Uracil
E1027	row2121	row2121_M-H2O+H[1+]	C00106	Uracil
E1031	row2039	row2039_M-H2O+H[1+]	C00695	Cholate
E1032	row2064	row2064_M-H2O+H[1+]	C00695	Cholate
